date,symbol,variant,i,dir,by,conflict,time,window,mode,expiry,cls,fade,lag_bars,onset_age_s,approved,reasons,confirm_delay_s,pnl1,mfe1,mae1,tmae1,spread1,t05_1,t1_1,t2_1,good1,hit1first1,remain1,optcons1,delay_to_entry1,pnl2,mfe2,mae2,tmae2,spread2,t05_2,t1_2,t2_2,good2,hit1first2,remain2,optcons2,delay_to_entry2,dim_A_futures_strength,dim_B_futures_acceleration,dim_C_option_acceleration,dim_D_direction_agreement,dim_E_lead_lag_bars(+ = option first),dim_F_liquidity(-spread),dim_G_earlyness(-onset age s),dim_H_reversal_risk(-retrace),dim_I_time_remaining_s
2026-09-17,NIFTY,5s,207,-1,FUTURES,False,15:12:20,15:12-15:15,MODE_A,False,OPTION_RESPONSE_LAG,False,,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.2134927412467976,-0.2134927412467976,-9.906063193851404,265.0,0.2137,,,,False,False,0.5806451612910797,,65,-0.38445108927808874,-0.17086715079026302,-9.867577958137545,260.0,0.171,,,,False,False,0.0,0.0,70,91.3,95.6,1.4528492959280954,0.0,,-0.2111,-60,-0.0,160
2026-09-17,NIFTY,5s,208,1,BOTH,False,15:12:25,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,2,5,True,[],5,-0.6817213463996568,5.58159352364722,-0.6817213463996568,25.0,0.1279,10,45,50,True,True,0.8640000000000388,0.2880000000000003,15,5.044510385756679,5.044510385756679,-1.1869436201780463,20.0,0.2122,40,40,100,True,False,0.6159999999999612,0.3466666666666667,20,0.0,98.9,1.0121981163106473,1.0,2,-0.2136,-5,-0.0,155
2026-09-17,NIFTY,5s,220,1,OPTION,False,15:13:25,15:12-15:15,MODE_A,False,UNDERLYING_LEAD,False,-5,55,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.2922050854522693,3.293038766152566,-0.9170487703209742,95.0,0.1669,50,60,65,True,True,0.5195195195195615,0.43835616438356023,60,-1.2048192771084245,2.949729954299968,-1.2463647694225177,90.0,0.2079,55,60,60,True,False,0.5015015015013703,0.4897260273972589,65,90.8,72.4,-0.5637529473268728,1.0,-5,-0.2492,-55,-0.0,95
2026-09-17,NIFTY,5s,234,1,OPTION,False,15:14:35,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,1,15,True,[],0,-2.4596774193548363,-0.7258064516129078,-4.153225806451617,25.0,0.0807,,,,False,False,0.30198019801977344,1.0,20,-0.6978653530377622,1.0673234811165822,-2.4220032840722516,20.0,0.2466,,,,False,False,0.3861386138615859,0.6227544910179665,25,82.8,91.9,1.0072208253300428,1.0,1,-0.2436,-15,-0.0,25
2026-09-17,NIFTY,5s,236,-1,OPTION,False,15:14:45,15:12-15:15,MODE_A,False,FALSE_OPTION_MOVE,False,,5,True,[],5,-4.912122577737723,1.7575484452456085,-4.912122577737723,115.0,0.1804,5,10,,True,True,0.02970297029660175,0.5116279069767419,15,-5.138516532618409,0.8936550491510277,-5.719392314566582,110.0,0.1789,5,,,False,False,0.6534653465346035,0.7325581395348822,20,16.7,68.9,2.52568116068775,1.0,,-0.1808,-5,-0.0,15
2026-09-17,NIFTY,5s,256,1,OPTION,False,15:16:25,MODE B 15:15-15:30,MODE_B,False,FALSE_OPTION_MOVE,False,,50,False,"['WINDOW', 'NOT_EARLY']",,-1.4309076042518398,0.6541291905151244,-3.638593622240395,290.0,0.2046,,,,False,False,0.4038461538458175,0.7000000000000008,55,-0.12234910277323938,0.4078303425774878,-3.8743882544861337,285.0,0.245,,,,False,False,0.43269230769224715,0.778571428571431,60,43.2,8.4,0.9155179352901142,1.0,,-0.1237,-50,-0.0,-85
2026-09-17,NIFTY,5s,293,1,OPTION,False,15:19:30,MODE B 15:15-15:30,MODE_B,False,FALSE_OPTION_MOVE,False,,50,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.179341195607973,-0.2846685644571033,-5.73403822692151,240.0,0.1628,,,,False,False,0.0,1.0,55,-1.0183299389002036,-0.12219959266802907,-5.580448065173112,235.0,0.2447,,,,False,False,0.0,0.9701492537313409,60,53.1,49.6,0.9641565163035708,1.0,,-0.2029,-50,-0.0,-270
2026-09-17,NIFTY,5s,300,-1,OPTION,False,15:20:05,MODE B 15:15-15:30,MODE_B,False,UNDERLYING_LEAD,False,-3,35,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.1680143755615429,1.841868823000896,-3.23450134770889,90.0,0.315,,,,False,False,0.8036809815948592,0.43786982248520634,40,-0.5909090909090962,3.0454545454545405,-2.0909090909090886,85.0,0.2275,,,,False,False,0.8895705521470805,0.14201183431952547,45,12.7,55.6,1.2164851267126633,1.0,-3,-0.1781,-35,-1.6500000000014552,-305
2026-09-17,NIFTY,5s,347,1,OPTION,False,15:24:00,MODE B 15:15-15:30,MODE_B,False,FALSE_OPTION_MOVE,False,,25,False,"['WINDOW', 'OPTION_NOT_RESPONDING']",,-0.37831021437579054,1.5132408575031502,-2.3959646910466654,290.0,0.2525,25,40,,True,True,0.9207048458148396,0.5706806282722512,30,-0.5872483221476533,1.3003355704697963,-2.600671140939604,285.0,0.21,35,40,,True,True,0.8546255506609667,0.6282722513089016,35,33.3,44.9,1.5154228339010007,1.0,,-0.2533,-25,-0.8499999999985448,-540
2026-09-17,NIFTY,5s,365,-1,OPTION,False,15:25:30,MODE B 15:15-15:30,MODE_B,False,SYNCHRONIZED,False,-2,35,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.6469500924214444,4.482439926062841,0.41589648798521517,20.0,0.185,5,15,70,True,True,0.8911917098446513,0.038277511961720356,40,-0.09174311926604983,3.715596330275227,-0.3211009174311874,15.0,0.2296,25,45,,True,True,0.7979274611402284,0.18660287081339624,45,33.4,68.8,1.643112241352947,1.0,-2,-0.2747,-35,-0.7999999999992724,-630
2026-09-17,NIFTY,5s,381,-1,FUTURES,False,15:26:50,MODE B 15:15-15:30,MODE_B,False,OPTION_LEAD,False,4,55,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.5869074492099374,2.0767494356659117,-1.625282167042887,20.0,0.226,105,120,,False,False,0.7961783439492867,0.42857142857142855,60,0.13586956521738358,2.400362318840572,-1.3134057971014519,15.0,0.2721,100,110,,False,False,0.25477707006408684,0.34285714285714286,65,95.5,87.1,-0.5886521685439077,0.0,4,-0.1358,-55,-0.0,-710
2026-09-17,NIFTY,5s,382,1,FUTURES,False,15:26:55,MODE B 15:15-15:30,MODE_B,False,OPTION_RESPONSE_LAG,False,,5,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.33627574611181643,0.5464480874316868,-2.774274905422444,160.0,0.1262,15,,,False,False,1.0,0.5,10,0.21043771043771042,0.673400673400671,-2.6515151515151443,155.0,0.2107,10,,,False,False,0.7315789473684976,0.38571428571428407,15,8.9,98.6,-0.3393406279053184,1.0,,-0.253,-5,-0.0,-715
2026-09-17,NIFTY,5s,403,-1,FUTURES,False,15:28:40,MODE B 15:15-15:30,MODE_B,False,SYNCHRONIZED,False,0,5,False,"['WINDOW', 'OPTION_NOT_RESPONDING']",,1.5758667266996849,1.80099054479964,0.18009905447996655,15.0,0.2254,5,10,,True,True,0.1395348837210614,0.41333333333333255,10,0.8042895442359174,1.027703306523674,-0.580875781948173,10.0,0.1341,5,50,,True,True,0.06976744186109472,0.6533333333333341,15,90.6,97.1,0.3141205035764765,1.0,0,-0.2689,-5,-0.0,-820
2026-09-17,NIFTY,5s,407,1,OPTION,False,15:29:00,MODE B 15:15-15:30,MODE_B,False,SYNCHRONIZED,False,0,5,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.7640067911714699,-0.7640067911714699,-1.8251273344651882,35.0,0.1699,,,,False,False,0.1666666666662992,1.0,10,-0.5972696245733812,-0.3412969283276499,-1.322525597269622,30.0,0.2563,,,,False,False,0.7575757575750894,1.0,15,71.2,82.3,1.7388264944764897,1.0,0,-0.2976,-5,-0.0,-840
2026-09-17,SENSEX,10s,14,-1,OPTION,False,14:56:15,PRE 14:55-15:00,PRE,True,UNDERLYING_LEAD,False,-5,55,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,5.108556832694764,10.696040868454663,-8.04597701149425,300.0,0.2878,25,25,25,True,False,0.631578947368421,0.3614457831325302,60,5.101373446697177,13.374754741661206,-6.344015696533694,300.0,0.262,15,15,15,True,True,0.7157894736842105,0.22520852641334532,65,88.9,45.5,-0.8570665613759064,1.0,-5,-0.2563,-55,-0.0,1125
2026-09-17,SENSEX,10s,16,1,OPTION,False,14:56:25,PRE 14:55-15:00,PRE,True,FALSE_OPTION_MOVE,False,,10,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.4165159734779953,0.4219409282700353,-11.814345991561177,230.0,0.2112,,,,False,False,0.42307692307606204,0.8485915492957727,15,-2.065868263473047,-0.568862275449095,-12.395209580838316,225.0,0.2398,,,,False,False,0.0,1.0,20,64.7,53.2,1.9150444410703793,1.0,,-0.2693,-10,-0.0,1115
2026-09-17,SENSEX,10s,26,-1,OPTION,False,14:57:15,PRE 14:55-15:00,PRE,True,FALSE_OPTION_MOVE,False,,50,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-3.2713085234093575,4.051620648259304,-18.72749099639855,250.0,0.3307,50,50,50,True,False,0.6360294117647058,0.651913875598086,55,-1.7378048780487771,5.701219512195118,-17.439024390243897,245.0,0.2442,40,40,45,True,False,0.6948529411764706,0.5311004784689005,60,73.2,10.6,3.7846980053006103,1.0,,-0.2706,-50,-0.0,1065
2026-09-17,SENSEX,10s,28,1,OPTION,False,14:57:25,PRE 14:55-15:00,PRE,True,FALSE_OPTION_MOVE,False,,5,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.725200246457185,2.6802218114602554,-10.505237215033894,280.0,0.2159,,,,False,False,0.5030120481929453,0.5275000000000005,10,1.094776352830779,4.253988113856748,-9.13356271504535,275.0,0.2192,5,5,,True,True,1.0,0.2825000000000017,15,40.2,40.0,0.1295554704235824,1.0,,-0.1557,-5,-0.0,1055
2026-09-17,SENSEX,10s,44,1,OPTION,False,14:58:45,PRE 14:55-15:00,PRE,True,UNDERLYING_LEAD,False,-6,60,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.8014796547472152,2.7435265104808986,-10.450061652281128,200.0,0.3397,120,,,False,False,0.6088362068966281,0.4815789473684228,65,-1.146575766966219,3.284784629687023,-9.978308026030366,195.0,0.2793,115,115,,False,False,0.6982758620689277,0.3973684210526322,70,72.7,46.5,-3.2073690326562536,1.0,-6,-0.1841,-60,-0.0,975
2026-09-17,SENSEX,10s,51,-1,OPTION,False,14:59:20,PRE 14:55-15:00,PRE,True,OPTION_LEAD,False,3,20,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-4.008313539192399,2.939429928741086,-20.427553444180525,195.0,0.3271,50,50,55,True,False,0.2486559139784168,0.615114235500879,25,-2.7961515333734246,4.239326518340338,-19.422730006013232,190.0,0.2107,35,35,45,True,False,0.13440860215049558,0.4745166959578209,30,81.0,86.5,1.3875887536462714,1.0,3,-0.2919,-20,-0.0,940
2026-09-17,SENSEX,10s,57,1,OPTION,False,14:59:50,PRE 14:55-15:00,PRE,True,SYNCHRONIZED,False,0,20,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.8907242693773894,5.876747141041931,-13.850063532401533,295.0,0.2863,50,55,55,True,False,0.745670009115585,0.3758064516129043,25,-0.29344636452558764,8.67297032931204,-13.400717313335498,300.0,0.3266,40,40,40,True,False,0.4475843208753848,0.11290322580645161,30,16.9,15.8,-1.7894149819511513,1.0,0,-0.2845,-20,-0.0,910
2026-09-17,SENSEX,10s,63,-1,OPTION,False,15:00:20,15:00-15:03,MODE_A,True,SYNCHRONIZED,False,1,20,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-1.426491994177577,-1.426491994177577,-27.976710334788933,295.0,0.4669,,,,False,False,0.0,1.0,25,-1.8851251840942496,-1.8851251840942496,-27.128129602356406,290.0,0.2654,,,,False,False,0.0,1.0,30,47.2,26.8,-1.4029548827071852,1.0,1,-0.288,-20,-0.0,880
2026-09-17,SENSEX,10s,69,1,OPTION,False,15:00:50,15:00-15:03,MODE_A,True,FALSE_OPTION_MOVE,False,,30,True,[],0,-0.06136851795028802,2.270635164160796,-18.502608162012873,245.0,0.1535,30,30,50,True,False,0.2648287385130205,0.802453987730061,35,0.6489493201483206,2.997527812113717,-17.92336217552534,240.0,0.2785,25,25,30,True,False,0.3751044277361647,0.7411042944785273,40,42.2,40.0,2.3463319603025448,1.0,,-0.2144,-30,-0.0,850
2026-09-17,SENSEX,10s,79,-1,OPTION,False,15:01:40,15:00-15:03,MODE_A,True,SYNCHRONIZED,False,1,10,True,[],0,0.9922041105598908,9.071580439404686,-12.331679659815729,215.0,0.2484,5,10,15,True,True,0.7071524966261618,0.28125000000000056,15,5.3221288515406115,7.773109243697475,-13.375350140056028,210.0,0.2103,5,10,10,True,True,0.8056680161941093,0.37500000000000017,20,79.8,44.1,-3.4703787349789916,1.0,1,-0.2792,-10,-0.0,800
2026-09-17,SENSEX,10s,89,1,OPTION,False,15:02:30,15:00-15:03,MODE_A,True,SYNCHRONIZED,False,0,20,True,[],0,5.4045201441205375,5.4045201441205375,-13.00360301342941,145.0,0.1967,5,5,15,True,True,0.6057142857140639,0.4481658692185008,25,-0.709677419354835,3.806451612903229,-14.322580645161285,140.0,0.2907,10,20,30,True,True,0.49333333333322243,0.5933014354066989,30,65.9,15.8,-2.8222069800156073,1.0,0,-0.2966,-20,-0.0,750
2026-09-17,SENSEX,10s,99,-1,OPTION,False,15:03:20,15:03-15:06,MODE_A,True,FALSE_OPTION_MOVE,False,,10,True,[],0,5.555555555555555,14.148148148148143,-8.370370370370368,115.0,0.2967,10,10,10,True,True,1.0,0.02618453865336689,15,5.947955390334572,14.5724907063197,-8.02973977695167,110.0,0.2978,5,5,5,True,True,0.9676113360328752,0.0012468827930177408,20,26.0,12.3,-0.2812534295453275,1.0,,-0.1086,-10,-0.0,700
2026-09-17,SENSEX,10s,108,1,OPTION,False,15:04:05,15:03-15:06,MODE_A,True,SYNCHRONIZED,False,0,15,True,[],0,0.29801324503310506,3.7417218543046395,-12.052980132450324,50.0,0.1989,10,10,15,True,True,0.6638655462184404,0.18581081081081066,20,0.06607201850016142,3.5018169805087624,-12.25635943178063,45.0,0.1984,5,5,10,True,True,0.6458583433372854,0.23310810810810717,25,84.6,81.1,0.24530849763992202,1.0,0,-0.3216,-15,-0.0,655
2026-09-17,SENSEX,10s,114,-1,OPTION,False,15:04:35,15:03-15:06,MODE_A,True,FALSE_OPTION_MOVE,False,,10,True,[],0,-2.2348232154769807,2.8018679119412866,-17.478318879252836,40.0,0.2003,10,20,20,True,False,0.4584980237153286,0.7546916890080432,15,-0.6440677966101618,4.474576271186437,-16.135593220338983,35.0,0.2716,5,5,5,True,True,0.33003952569170186,0.6233243967828426,20,65.1,49.3,1.9129060771270436,1.0,,-0.2801,-10,-0.0,625
2026-09-17,SENSEX,10s,121,1,OPTION,False,15:05:10,15:03-15:06,MODE_A,True,FALSE_OPTION_MOVE,False,,20,True,[],0,-4.371399525584558,6.167400881057264,-4.947475432056938,25.0,0.2375,80,100,110,False,False,0.6835294117644319,0.6020942408376964,25,-1.6604540833615837,6.167400881057264,-4.947475432056938,20.0,0.2035,75,95,105,False,False,0.6270588235292748,0.6031413612565447,30,26.3,0.0,-2.5730465404016325,1.0,,-0.0714,-20,-0.0,590
2026-09-17,SENSEX,10s,126,-1,OPTION,False,15:05:35,15:03-15:06,MODE_A,True,FALSE_OPTION_MOVE,False,,10,True,[],0,-2.97065139584823,10.773085182534011,-4.509663564781663,10.0,0.215,20,35,,True,False,0.38793103448159066,0.5064000000000005,15,-2.7618364418938266,11.011477761836437,-4.30416068866571,5.0,0.2514,15,30,115,True,False,0.38793103448159066,0.496,20,39.4,35.5,0.5640413115036527,1.0,,-0.2922,-10,-0.0,565
2026-09-17,SENSEX,10s,136,1,OPTION,False,15:06:25,15:06-15:09,MODE_A,True,FALSE_OPTION_MOVE,False,,50,False,['NOT_EARLY'],,1.1398963730569989,8.22107081174439,-2.5215889464594166,110.0,0.2075,5,5,5,True,True,0.8878842676308689,0.2526636225266364,55,5.098960080509892,5.098960080509892,-5.333780610533389,105.0,0.2351,20,30,30,True,False,0.8065099457502009,0.5129375951293763,60,37.0,34.6,2.817634215001058,1.0,,-0.2767,-50,-0.0,515
2026-09-17,SENSEX,10s,148,-1,OPTION,False,15:07:25,15:06-15:09,MODE_A,True,FALSE_OPTION_MOVE,False,,15,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,6.247742867461182,18.707114481762375,0.3972553268327999,5.0,0.2531,10,10,10,True,True,0.9533106960950718,0.10638297872340426,20,0.8249641319942652,17.89813486370157,0.6456241032998606,175.0,0.2874,5,5,5,True,True,1.0,0.13787234042553134,25,33.3,0.0,1.3814947958698738,1.0,,-0.2146,-15,-1.3499999999912689,455
2026-09-17,SENSEX,10s,161,1,OPTION,False,15:08:30,15:06-15:09,MODE_A,True,SYNCHRONIZED,False,1,10,True,[],0,-0.7728494623655952,5.9139784946236436,-16.263440860215063,200.0,0.3703,5,5,40,True,True,0.7264631043256187,0.4434389140271493,15,-0.3973509933774797,4.370860927152314,-17.483443708609276,195.0,0.1657,35,110,110,False,False,0.586513994910819,0.5852187028657614,20,75.7,39.5,-0.9805796178737232,1.0,1,-0.1029,-10,-0.0,390
2026-09-17,SENSEX,10s,165,-1,OPTION,False,15:08:50,15:06-15:09,MODE_A,True,UNDERLYING_LEAD,False,-5,50,False,['NOT_EARLY'],,-5.273765535774266,10.413167618407794,-9.237487403426268,270.0,0.2691,5,35,70,True,False,0.9195933456560933,0.2599067599067605,55,-6.093906093906098,9.45720945720945,-10.023310023310032,265.0,0.2668,30,65,65,False,False,0.8761552680219793,0.32051282051282026,60,32.7,25.6,-4.378832304320825,1.0,-5,-0.3052,-50,-6.849999999991269,370
2026-09-17,SENSEX,10s,180,-1,OPTION,False,15:10:05,15:09-15:12,MODE_A,True,SYNCHRONIZED,False,2,50,False,"['EXPIRY_ZONE', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.7579493835171967,6.651524983776769,-24.30240103828682,270.0,0.2924,100,105,105,False,False,0.526642984014215,0.5438972162740896,55,-0.7328447701532275,9.49367088607595,-22.28514323784143,265.0,0.1667,50,50,95,True,False,0.6829484902307369,0.3768736616702349,60,73.4,78.8,0.7865639939030182,1.0,2,-0.2904,-50,-0.0,295
2026-09-17,SENSEX,10s,182,1,OPTION,False,15:10:15,15:09-15:12,MODE_A,True,OPTION_LEAD,False,6,10,False,['EXPIRY_ZONE'],,1.4424689701442315,25.79671251257966,-16.4038913116404,95.0,0.3024,5,5,10,True,True,0.8415716096324345,0.12388888888888863,15,2.442244224422435,23.762376237623762,-17.75577557755776,90.0,0.1982,5,5,5,True,True,0.8643852978452163,0.17999999999999988,20,64.5,59.2,0.6015457578075201,1.0,6,-0.0682,-10,-0.0,285
2026-09-17,SENSEX,10s,196,1,OPTION,False,15:11:25,15:09-15:12,MODE_A,True,FALSE_OPTION_MOVE,False,,5,False,"['EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.2416107382550299,25.838926174496645,-16.3758389261745,25.0,0.0671,5,5,110,True,True,0.9931918301961892,0.042047531992687244,10,-1.5201586252478594,23.925974884335748,-17.64705882352942,20.0,0.2979,105,105,110,False,False,0.9931918301961892,0.09384521633150503,15,14.1,53.5,1.262936042832146,1.0,,-0.1989,-5,-0.0,215
2026-09-17,SENSEX,10s,200,-1,OPTION,False,15:11:45,15:09-15:12,MODE_A,True,FALSE_OPTION_MOVE,False,,60,False,"['EXPIRY_ZONE', 'NOT_EARLY']",,5.657344905175173,5.657344905175173,-25.00803600128576,170.0,0.2253,5,5,5,True,True,0.474237644584519,0.4866760168302947,65,-3.5519125683060078,-1.6089860352155296,-29.174256223436544,165.0,0.2127,,,,False,False,0.0,1.0,70,20.9,19.3,1.2293061269486905,1.0,,-0.2948,-60,-0.0,195
2026-09-17,SENSEX,10s,208,1,OPTION,False,15:12:25,15:12-15:15,MODE_A,True,FALSE_OPTION_MOVE,False,,30,False,"['EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.44765840220386066,29.132231404958688,-3.409090909090901,30.0,0.1378,10,10,10,True,True,0.7821782178217288,0.31940063091482646,35,1.3684570646595962,28.29284981183715,-4.036948340745813,25.0,0.2055,5,5,45,True,True,0.7751517087193538,0.33359621451104104,40,48.4,58.0,5.086358283714937,1.0,,-0.2391,-30,-0.0,155
2026-09-17,SENSEX,10s,215,-1,OPTION,False,15:13:00,15:12-15:15,MODE_A,True,SYNCHRONIZED,False,2,15,False,"['EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.5146632291330933,-1.5146632291330933,-24.81469545601031,95.0,0.3228,,,,False,False,0.0,1.0,20,-2.4820378837361092,-2.4820378837361092,-23.807968647942516,90.0,0.1961,,,,False,False,1.0,1.0,25,67.2,68.7,4.207162751570771,1.0,2,-0.2253,-15,-0.0,120
2026-09-17,SENSEX,10s,220,1,BOTH,False,15:13:25,15:12-15:15,MODE_A,True,SYNCHRONIZED,False,0,25,False,"['EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.3799873337555379,18.746041798606708,-6.649778340721976,155.0,0.1902,35,40,45,True,False,0.6098298676749484,0.3605870020964359,30,-3.200253485424595,18.82129277566539,-6.590621039290244,150.0,0.3174,30,35,40,True,False,0.6098298676749484,0.35639412997903575,35,97.1,81.8,-1.2059205329664242,1.0,0,-0.3194,-25,-0.0,95
2026-09-17,SENSEX,10s,227,-1,OPTION,False,15:14:00,15:12-15:15,MODE_A,True,OPTION_LEAD,False,3,30,False,"['EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.44581618655693117,1.748971193415626,-19.993141289437588,35.0,0.2403,120,120,,False,False,0.0,0.7832699619771868,35,-4.1208791208791204,1.888736263736264,-19.883241758241752,30.0,0.3095,115,115,,False,False,0.0,0.7642585551330804,40,80.6,69.6,-0.5775781151720838,1.0,3,-0.2409,-30,-0.125,60
2026-09-17,SENSEX,10s,234,1,BOTH,False,15:14:35,15:12-15:15,MODE_A,True,OPTION_LEAD,False,10,30,False,"['EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-7.671957671957672,12.75132275132275,-22.01058201058201,85.0,0.7968,,,,False,False,0.48301698301701307,0.5826804123711339,35,6.721967963386727,21.910755148741405,-15.67505720823799,80.0,0.1718,5,5,5,True,True,0.6428571428571637,0.35835051546391744,40,95.8,91.9,8.696287761955443,1.0,10,-0.5088,-30,-0.0,25
2026-09-17,SENSEX,10s,239,-1,OPTION,False,15:15:00,MODE B 15:15-15:30,MODE_B,True,SYNCHRONIZED,True,0,20,False,"['WINDOW', 'EXPIRY_ZONE']",,11.330645161290331,19.637096774193544,-15.645161290322584,265.0,0.2422,5,5,5,True,True,0.16414686825133554,0.22134387351778656,25,-6.782106782106786,7.034632034632035,-24.53102453102453,260.0,0.3976,50,50,50,True,False,0.0,0.6790513833992093,30,72.0,53.5,-2.8928938610534694,1.0,0,-0.2122,-20,-0.0,0
2026-09-17,SENSEX,10s,251,1,BOTH,True,15:16:00,MODE B 15:15-15:30,MODE_B,True,OPTION_RESPONSE_LAG,False,,50,False,"['WINDOW', 'EXPIRY_ZONE', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,3.096600471221807,43.45338269942779,-41.097273645237294,240.0,0.7772,5,5,5,True,True,0.7622377622377622,0.0,55,-0.7815043959622384,38.782155649625516,-43.0153044610876,235.0,0.2608,10,10,10,True,True,0.7440559440556999,0.0,60,95.2,92.7,-3.8012512183387086,0.0,,-0.38,-50,-0.0,-60
2026-09-17,SENSEX,10s,252,-1,OPTION,False,15:16:05,MODE B 15:15-15:30,MODE_B,True,OPTION_LEAD,False,11,5,False,"['WINDOW', 'EXPIRY_ZONE', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.0256410256410255,1.4358974358974321,-37.94871794871795,300.0,0.2739,5,5,,True,True,0.22496570644743547,0.9015228426395946,10,0.23648648648648263,0.23648648648648263,-43.648648648648646,300.0,0.1691,,,,False,False,0.0,0.9756345177664977,15,34.3,99.2,-5.027848437993563,1.0,11,-0.405,-5,-0.0,-65
2026-09-17,SENSEX,10s,264,1,OPTION,False,15:17:05,MODE B 15:15-15:30,MODE_B,True,OPTION_LEAD,False,3,50,False,"['WINDOW', 'EXPIRY_ZONE', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.5565319273579313,24.838898652606918,-48.74048037492677,175.0,0.4109,60,60,60,True,False,0.4647887323946107,0.34121235226839486,55,-0.8235294117647093,25.352941176470583,-48.529411764705884,170.0,0.1472,55,55,55,True,False,0.5592377796188359,0.3339687380861609,60,44.9,0.0,3.005776661617327,1.0,3,-0.2609,-50,-13.5,-125
