symbol,date,timestamp,underlying_state,underlying_price,underlying_age,closing_state,combination_state,atm_strike,ce_premium,pe_premium,ce_premium_change,pe_premium_change,ce_volume,pe_volume,ce_intraday_oi_change,pe_intraday_oi_change,ce_iv,pe_iv,ce_delta,pe_delta,ce_gamma,pe_gamma,ce_theta,pe_theta,ce_vega,pe_vega,ce_spread_pct,pe_spread_pct,pcr,atm_straddle,ce_premium_trajectory,pe_premium_trajectory,ce_pressure,pe_pressure,option_directional_pressure,option_pressure_label,position_support,risk_state,implied_spot,implied_spot_gap,implied_quality,data_quality
SENSEX,2026-08-04,15:22,STALE,78324.56,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,321.525,323.175,-1.486021,-1.041108,10830320.0,17409140.0,0.0,0.0,13.655317,12.664161,0.48914,-0.51203,0.00048,0.00051,-84.9687,-58.06615,24.47741,24.47538,0.35767,0.355844,0.698314,644.7,DECELERATING,RISING,-0.266563,0.089588,-0.364465,DOWN,,,78370.39702,45.83702,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:23,STALE,78324.56,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,326.3,313.5,1.48511,-2.993734,10873400.0,17446320.0,0.0,0.0,13.900828,12.273518,0.4894,-0.51255,0.00047,0.00053,-86.32614,-55.93265,24.47407,24.47058,0.36776,0.287081,0.698314,639.8,FALLING,ACCELERATING,-0.095844,-0.242861,0.072988,NEUTRAL,,,78385.671053,61.111053,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:24,STALE,78324.56,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,322.85,325.35,-1.057309,3.779904,10908200.0,17482520.0,9740.0,1340.0,13.754138,12.741015,0.48923,-0.51196,0.00047,0.00051,-85.53334,-58.5088,24.46996,24.46795,0.247793,0.276625,0.69371,648.2,ACCELERATING,FLAT,0.002411,-0.034479,-0.056658,NEUTRAL,,,78369.784216,45.224216,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:25,STALE,78324.56,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,321.675,324.25,-0.363946,-0.338097,10940780.0,17508420.0,0.0,0.0,13.707502,12.699767,0.48917,-0.51202,0.00047,0.00051,-85.28886,-58.29298,24.4661,24.46402,0.233155,0.308404,0.69371,645.925,FLAT,FLAT,0.009377,0.031984,-0.039436,NEUTRAL,,,78369.393896,44.833896,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:26,STALE,78324.56,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,320.475,320.7,-0.373047,-1.094834,10990120.0,17552860.0,-7320.0,-7840.0,13.644495,12.558339,0.48909,-0.51221,0.00048,0.00052,-84.95447,-57.52705,24.4622,24.45985,0.296435,0.311818,0.686759,641.175,FALLING,RISING,-0.049216,0.214259,-0.345101,DOWN,,,78371.921597,47.361597,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:27,STALE,78324.56,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,316.4,318.575,-1.27155,-0.662613,11033260.0,17576920.0,0.0,0.0,13.460903,12.429108,0.48887,-0.51239,0.00048,0.00052,-83.95845,-56.82762,24.458,24.45576,0.316056,0.360983,0.686759,634.975,ACCELERATING,DECELERATING,-0.240327,-0.059271,-0.055616,NEUTRAL,,,78369.888255,45.328255,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:28,STALE,78324.56,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,321.075,316.6,1.47756,-0.619948,11065340.0,17594880.0,0.0,0.0,13.651371,12.359161,0.48908,-0.51249,0.00048,0.00053,-85.01489,-56.45372,24.45459,24.45175,0.389317,0.189514,0.686759,637.675,FLAT,FALLING,-0.175614,-0.226421,0.184411,NEUTRAL,,,78377.030396,52.470396,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:29,STALE,78324.56,14,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78400.0,324.125,301.675,0.949934,-4.71415,11132080.0,17673980.0,6200.0,520.0,13.776508,11.786065,0.48921,-0.51329,0.00047,0.00055,-85.71321,-53.31452,24.45096,24.44635,0.385654,0.414353,0.688681,625.8,DECELERATING,ACCELERATING,0.306421,-0.45251,0.567684,UP,,,78395.11137,70.55137,OK,STALE_UNDERLYING
SENSEX,2026-08-04,15:30,CLOSING_STATE_UNCERTAIN,78428.95,15,CLOSING_STATE_UNCERTAIN,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
NIFTY,2026-08-05,15:15,LIVE,24570.2,0,NORMAL_CONTINUOUS,OPTIONS_CONFIRM,24650.0,131.775,145.575,4.355573,-7.069901,124373665.0,102796200.0,-251810.0,-10010.0,11.667532,9.817196,0.46307,-0.54491,0.00106,0.00126,-15.00579,-6.3048,12.76781,12.74144,0.189717,0.309119,0.462442,277.35,DECELERATING,ACCELERATING,0.704319,-0.639768,0.78136,UP,,,24608.316077,38.116077,OK,OK
NIFTY,2026-08-05,15:16,STALE,24570.2,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,142.05,138.1,-9.102544,13.452454,195952055.0,233633465.0,-727155.0,-84630.0,10.588648,11.287839,0.51713,-0.48358,0.00117,0.0011,-14.30138,-8.28387,12.81023,12.81121,0.281591,0.217234,0.571027,280.15,ACCELERATING,FALLING,-0.334441,-0.606298,0.152473,MIXED,,,24577.44763,7.24763,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:17,STALE,24570.2,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,144.7,136.525,1.86554,-1.140478,197242630.0,234218725.0,-289705.0,-130195.0,10.792397,11.136081,0.51691,-0.48344,0.00115,0.00111,-14.509,-8.13018,12.80982,12.81029,0.276434,0.256363,0.580981,281.225,FALLING,RISING,-0.179288,0.171872,-0.442598,DOWN,,,24581.950694,11.750694,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:18,STALE,24570.2,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,144.875,135.0,0.12094,-1.117012,197768610.0,234575315.0,-9555.0,-64155.0,10.832216,11.015517,0.51686,-0.48332,0.00114,0.00113,-14.55006,-8.0082,12.80918,12.80943,0.310613,0.222222,0.58138,279.875,FALLING,RISING,-0.144292,0.219972,-0.4547,DOWN,,,24583.424579,13.224579,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:19,STALE,24570.2,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,147.15,135.375,1.570319,0.277778,198130335.0,235033175.0,-89700.0,175500.0,11.008668,11.043276,0.51668,-0.48336,0.00113,0.00112,-14.73004,-8.03703,12.80871,12.80876,0.271831,0.184672,0.58882,282.525,ACCELERATING,FALLING,0.125193,-0.062355,0.349779,UP,,,24585.749141,15.549141,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:20,STALE,24570.2,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,146.85,136.075,-0.203874,0.517082,198670420.0,235495975.0,-134030.0,93730.0,10.962616,11.074939,0.51672,-0.48339,0.00113,0.00112,-14.68382,-8.06983,12.80795,12.8081,0.20429,0.3307,0.588469,282.925,RISING,FLAT,0.081769,0.077759,0.125355,NEUTRAL,,,24584.473716,14.273716,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:21,STALE,24570.2,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,147.875,132.05,0.697991,-2.957928,199043845.0,235748760.0,-59930.0,9555.0,11.045396,10.766954,0.51663,-0.48309,0.00112,0.00115,-14.7686,-7.75729,12.80735,12.80698,0.169062,0.151458,0.589536,279.925,ACCELERATING,ACCELERATING,0.047419,-0.08311,0.309325,UP,,,24589.880207,19.680207,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:22,STALE,24570.2,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,146.55,133.25,-0.896027,0.908747,199468945.0,235972620.0,-58500.0,-32370.0,10.936866,10.884499,0.51674,-0.48321,0.00113,0.00114,-14.65883,-7.87738,12.80651,12.80644,0.272944,0.300188,0.592612,279.8,FLAT,FALLING,-0.022969,-0.082197,0.116023,NEUTRAL,,,24587.28324,17.08324,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:23,STALE,24570.2,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,145.6,134.7,-0.648243,1.08818,199697420.0,236151110.0,-52065.0,6825.0,10.890806,10.978634,0.51678,-0.48331,0.00114,0.00113,-14.61259,-7.9737,12.80575,12.80586,0.206044,0.074239,0.596156,280.3,FALLING,FALLING,-0.041188,-0.055811,0.052306,NEUTRAL,,,24584.836273,14.636273,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:24,STALE,24570.2,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,145.3,135.725,-0.206044,0.76095,200113420.0,236393820.0,-11895.0,-2470.0,10.840854,11.061072,0.51682,-0.4834,0.00114,0.00112,-14.56241,-8.05816,12.80496,12.80526,0.275292,0.257874,0.596186,281.025,DECELERATING,DECELERATING,-0.219839,0.310159,-0.451852,DOWN,,,24583.289305,13.089305,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:25,STALE,24570.2,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,141.525,141.725,-2.598073,4.420704,200752110.0,236946710.0,35685.0,69810.0,10.580004,11.541795,0.5171,-0.48385,0.00117,0.00108,-14.2978,-8.5479,12.80387,12.80514,0.317965,0.176398,0.596461,283.25,ACCELERATING,ACCELERATING,-0.4308,0.3005,-0.572124,DOWN,,,24573.874192,3.674192,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:26,STALE,24570.2,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,139.2,142.1,-1.642819,0.264597,201269835.0,237369535.0,-94315.0,4940.0,10.373793,11.550064,0.51732,-0.48386,0.0012,0.00107,-14.0888,-8.55695,12.80285,12.80445,0.143678,0.281492,0.598923,281.3,DECELERATING,DECELERATING,-0.324498,0.29372,-0.534774,DOWN,,,24570.920371,0.720371,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:27,STALE,24570.2,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,143.425,135.25,3.035201,-4.820549,201936930.0,237841955.0,-47060.0,-178165.0,10.690898,11.027239,0.51697,-0.48338,0.00116,0.00113,-14.4117,-8.02557,12.80264,12.80309,0.313753,0.295749,0.592034,278.675,FALLING,FLAT,-0.278748,-0.188146,-0.114853,NEUTRAL,,,24581.894989,11.694989,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:28,STALE,24570.2,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,143.8,133.65,0.261461,-1.182994,202289555.0,238036565.0,-88660.0,-14105.0,10.73075,10.933939,0.51692,-0.48329,0.00116,0.00113,-14.45282,-7.93126,12.80198,12.80226,0.139082,0.224467,0.591336,277.45,DECELERATING,DECELERATING,0.137542,-0.192028,0.422991,UP,,,24583.31962,13.11962,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:29,CLOSING_STATE_UNCERTAIN,24624.65,14,CLOSING_STATE_UNCERTAIN,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24600.0,142.325,132.425,-1.02573,-0.916573,202703865.0,238311580.0,-26910.0,11375.0,8.254616,12.739306,0.60124,-0.43208,0.00145,0.00096,-12.24032,-9.97352,12.42541,12.65464,0.245916,0.339815,0.591822,274.75,RISING,FALLING,0.374114,-0.516466,0.622865,UP,,,24583.459056,13.259056,OK,STALE_UNDERLYING
NIFTY,2026-08-05,15:30,STALE,24624.65,15,UNDERLYING_STALE,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
SENSEX,2026-08-05,15:15,LIVE,78501.85,0,NORMAL_CONTINUOUS,OPTIONS_CONFIRM,78700.0,300.225,298.55,4.208608,-13.645238,57564600.0,73969920.0,0.0,0.0,20.695855,11.052705,0.43086,-0.6309,0.00041,0.00074,-158.84117,-63.08707,18.02476,17.30611,0.316429,0.334952,0.418806,598.775,DECELERATING,ACCELERATING,0.715071,-0.711386,0.808819,UP,,,78682.637184,180.787184,OK,OK
SENSEX,2026-08-05,15:16,STALE,78501.85,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78500.0,325.2,293.525,-19.797768,40.610778,54490880.0,105654760.0,-364640.0,-103000.0,16.973354,16.879506,0.51665,-0.48328,0.00051,0.00051,-135.56303,-113.37589,18.27923,18.27911,0.676507,1.039094,0.683546,618.725,ACCELERATING,ACCELERATING,-0.335122,0.32459,-0.552998,DOWN,,,78514.028885,12.178885,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:17,STALE,78501.85,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,314.725,315.025,13.434853,-10.408816,44053260.0,70340940.0,0.0,0.0,19.101012,15.163678,0.46977,-0.53909,0.00045,0.00057,-149.92744,-99.17469,18.23747,18.20207,0.46072,0.301563,0.520136,629.75,FALLING,RISING,-0.207137,0.143434,-0.449576,DOWN,,,78584.509677,82.659677,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:18,STALE,78501.85,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,297.225,323.025,-5.56041,2.539481,44270920.0,70405840.0,360.0,-23140.0,18.108266,15.667351,0.46786,-0.53775,0.00048,0.00055,-142.60664,-102.95194,18.22559,18.2031,0.353268,0.325052,0.530162,620.25,ACCELERATING,ACCELERATING,-0.230214,0.145725,-0.458646,DOWN,,,78560.087363,58.237363,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:19,STALE,78501.85,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,293.925,327.05,-1.11027,1.246034,44419020.0,70471960.0,0.0,0.0,17.962735,15.858129,0.46755,-0.53727,0.00048,0.00055,-141.56299,-104.40251,18.21937,18.20005,0.323212,0.244611,0.530162,620.975,RISING,FALLING,0.099766,-0.108298,0.401397,UP,,,78552.772082,50.922082,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:20,STALE,78501.85,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,286.05,321.675,-2.679255,-1.64348,44739060.0,70579140.0,0.0,0.0,17.553632,15.760391,0.46668,-0.53754,0.00049,0.00055,-138.56248,-103.70635,18.21096,18.19385,0.31463,0.357504,0.530162,607.725,ACCELERATING,RISING,-0.266008,0.142822,-0.466731,DOWN,,,78551.785591,49.935591,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:21,STALE,78501.85,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,298.625,296.7,4.396085,-7.764048,44911660.0,70712540.0,3720.0,5780.0,18.193209,14.221396,0.46798,-0.54199,0.00048,0.00061,-143.34569,-92.26683,18.21077,18.1684,0.385098,0.337041,0.534498,595.325,FLAT,ACCELERATING,0.039134,-0.376217,0.462374,UP,,,78587.630683,85.780683,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:22,STALE,78501.85,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,287.45,307.2,-3.742152,3.538928,45092580.0,70790360.0,0.0,0.0,17.588858,14.808409,0.46672,-0.54022,0.00049,0.00059,-138.89392,-96.67541,18.201,18.17165,0.382675,0.423177,0.534498,594.65,ACCELERATING,FALLING,-0.145012,-0.407043,0.341088,UP,,,78566.669143,64.819143,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:23,STALE,78501.85,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,279.2,316.6,-2.870064,3.059896,45208720.0,70835920.0,0.0,0.0,17.149013,15.271619,0.46574,-0.53892,0.00051,0.00057,-135.66039,-100.15853,18.19208,18.17254,0.2149,0.315856,0.534498,595.8,DECELERATING,FALLING,-0.118887,-0.158175,-0.055709,NEUTRAL,,,78549.050422,47.200422,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:24,STALE,78501.85,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,276.2,308.3,-1.074499,-2.621605,45390680.0,70943840.0,-24500.0,-140.0,16.983706,14.799272,0.46536,-0.54029,0.00051,0.00059,-134.4651,-96.66578,18.18548,18.16118,0.362056,0.389231,0.550149,584.5,DECELERATING,RISING,-0.300439,0.258768,-0.517274,DOWN,,,78553.845674,51.995674,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:25,STALE,78501.85,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78500.0,301.85,275.7,-7.244373,7.705831,57399080.0,107853640.0,0.0,0.0,15.777601,15.906519,0.51758,-0.48253,0.00055,0.00055,-127.09555,-106.54259,18.23147,18.23169,0.33129,0.398984,0.71722,577.55,ACCELERATING,ACCELERATING,-0.316275,0.272475,-0.529518,DOWN,,,78510.319735,8.469735,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:26,STALE,78501.85,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78500.0,288.925,280.875,-4.281928,1.87704,57668140.0,108161300.0,8980.0,5280.0,15.049967,16.151989,0.51826,-0.48274,0.00058,0.00054,-121.78448,-108.37841,18.22497,18.227,0.294194,0.373832,0.718797,569.8,DECELERATING,DECELERATING,-0.429559,0.3606,-0.59664,DOWN,,,78493.361536,-8.488464,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:27,STALE,78501.85,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,280.825,301.275,15.222074,-10.527879,45975040.0,71292060.0,0.0,0.0,17.310024,14.397002,0.46603,-0.54157,0.0005,0.0006,-136.99576,-93.74837,18.17287,18.13989,0.409508,0.448096,0.551301,582.1,ACCELERATING,ACCELERATING,-0.023565,-0.354706,0.385384,UP,,,78561.846299,59.996299,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:28,STALE,78501.85,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,278.375,298.2,-0.872429,-1.020662,46155240.0,71360420.0,0.0,0.0,17.1777,14.348168,0.46572,-0.54174,0.00051,0.00061,-136.04584,-93.4115,18.16651,18.13402,0.305344,0.469484,0.551301,576.575,RISING,DECELERATING,0.233325,-0.13089,0.454667,UP,,,78563.230874,61.380874,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:29,STALE,78501.85,14,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,78600.0,267.575,305.075,-3.879659,2.3055,46326060.0,71426960.0,-11960.0,-16740.0,16.5826,14.693715,0.46433,-0.5407,0.00052,0.00059,-131.64687,-96.02378,18.15589,18.1338,0.317668,0.475293,0.552095,572.65,RISING,FALLING,0.171964,-0.170937,0.44758,UP,,,78548.154905,46.304905,OK,STALE_UNDERLYING
SENSEX,2026-08-05,15:30,CLOSING_STATE_UNCERTAIN,78581.0,15,CLOSING_STATE_UNCERTAIN,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
NIFTY,2026-08-06,15:15,LIVE,24627.95,0,NORMAL_CONTINUOUS,OPTIONS_CONFIRM,24700.0,120.775,133.225,-0.041382,-0.299345,145073565.0,99533200.0,-78975.0,-53170.0,11.738194,9.660746,0.4608,-0.54868,0.00115,0.00139,-16.19012,-7.02599,11.72231,11.6914,0.124198,0.187652,0.707952,254.0,RISING,FALLING,0.399323,-0.446151,0.573058,UP,,,24664.942486,36.992486,OK,OK
NIFTY,2026-08-06,15:16,STALE,24627.95,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,121.0,129.825,0.186297,-2.552074,145531555.0,99914620.0,-112125.0,-16965.0,11.739148,9.383091,0.4608,-0.55026,0.00115,0.00143,-16.192,-6.70236,11.72153,11.68485,0.247934,0.11554,0.71412,250.825,RISING,ACCELERATING,0.022852,-0.408549,0.403675,UP,,,24668.945563,40.995563,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:17,STALE,24627.95,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,121.35,124.975,0.289256,-3.735798,145982395.0,100244235.0,-155415.0,-83655.0,11.791293,8.985357,0.46099,-0.55267,0.00114,0.00149,-16.25286,-6.23711,11.7213,11.67485,0.247219,0.280056,0.718054,246.325,FLAT,ACCELERATING,0.123342,-0.355977,0.474809,UP,,,24674.054058,46.104058,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:18,STALE,24627.95,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,121.5,128.425,0.123609,2.760552,146403465.0,100646455.0,-55055.0,-47125.0,11.779455,9.251201,0.46093,-0.55106,0.00114,0.00145,-16.24001,-6.54924,11.72037,11.68031,0.246914,0.272533,0.710074,249.925,RISING,FALLING,0.158777,-0.345169,0.440664,UP,,,24671.05289,43.10289,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:19,STALE,24627.95,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,121.4,127.95,-0.082305,-0.369866,146571490.0,100754290.0,-88400.0,-38025.0,11.801745,9.234466,0.46101,-0.55117,0.00114,0.00145,-16.26648,-6.53022,11.71982,11.67912,0.164745,0.234467,0.706718,249.35,FLAT,ACCELERATING,0.035744,-0.164514,0.199399,NEUTRAL,,,24671.049361,43.099361,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:20,STALE,24627.95,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,118.075,135.275,-2.73888,5.724893,146887845.0,100974055.0,-44005.0,-16250.0,11.499737,9.825372,0.45984,-0.54784,0.00117,0.00137,-15.91909,-7.221,11.7156,11.69056,0.127038,0.184809,0.710927,253.35,ACCELERATING,ACCELERATING,-0.082946,0.21496,-0.430261,DOWN,,,24659.707869,31.757869,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:21,STALE,24627.95,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,119.725,131.65,1.397417,-2.679726,147228185.0,101156315.0,-88725.0,-74100.0,11.6458,9.526325,0.4604,-0.54949,0.00115,0.00141,-16.08834,-6.87273,11.71648,11.68382,0.292337,0.303836,0.703384,251.375,FALLING,RISING,-0.222466,0.133132,-0.391653,DOWN,,,24665.736953,37.786953,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:22,STALE,24627.95,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,119.9,128.825,0.146168,-2.145841,147497025.0,101291840.0,-22425.0,-3380.0,11.638217,9.282735,0.46036,-0.55091,0.00116,0.00144,-16.08037,-6.58848,11.71559,11.67776,0.250209,0.271686,0.70405,248.725,FALLING,RISING,-0.222738,0.069687,-0.243162,NEUTRAL,,,24668.833572,40.883572,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:23,STALE,24627.95,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,121.125,125.575,1.021685,-2.522802,147717245.0,101469875.0,-74035.0,-22035.0,11.758681,9.021865,0.46081,-0.55251,0.00114,0.00149,-16.22005,-6.2833,11.71613,11.67084,0.206398,0.278718,0.705806,246.7,ACCELERATING,ACCELERATING,0.167592,-0.15098,0.435478,UP,,,24673.545275,45.595275,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:24,STALE,24627.95,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,121.6,125.45,0.392157,-0.099542,148050305.0,101647845.0,-64480.0,34775.0,11.823658,8.992246,0.46105,-0.55271,0.00114,0.00149,-16.29572,-6.24909,11.71604,11.6693,0.246711,0.239139,0.711798,247.05,DECELERATING,DECELERATING,0.252705,-0.341322,0.510939,UP,,,24674.148327,46.198327,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:25,STALE,24627.95,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,120.575,128.75,-0.842928,2.63053,148325970.0,101803975.0,-110825.0,-16250.0,11.717921,9.305327,0.46064,-0.55081,0.00115,0.00144,-16.17464,-6.61668,11.71408,11.67582,0.124404,0.23301,0.716031,249.325,RISING,FLAT,0.163479,-0.060844,0.126039,NEUTRAL,,,24669.55372,41.60372,OK,STALE_UNDERLYING
NIFTY,2026-08-06,15:26,STALE,24627.95,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24700.0,117.275,131.8,-2.736886,2.368932,148843045.0,102012430.0,-84305.0,-62270.0,11.432836,9.545493,0.45952,-0.54943,0.00118,0.00141,-15.84649,-6.89814,11.70998,11.68015,0.213174,0.30349,0.71459,249.075,ACCELERATING,RISING,-0.363567,0.279462,-0.536995,DOWN,,,24662.998956,35.048956,OK,STALE_UNDERLYING
